RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHomesIncreasingInValues
66151,20032,Washington,DC,Washington,District of Columbia,1419,1997-04,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1997-05,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1997-06,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1997-07,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1997-08,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1997-09,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1997-10,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1997-11,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1997-12,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1998-01,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1998-02,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1998-03,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1998-04,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1998-05,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1998-06,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1998-07,
66151,20032,Washington,DC,Washington,District of Columbia,1419,1998-08,91.31
66151,20032,Washington,DC,Washington,District of Columbia,1419,1998-09,91.63
66151,20032,Washington,DC,Washington,District of Columbia,1419,1998-10,93.41
66151,20032,Washington,DC,Washington,District of Columbia,1419,1998-11,77.45
66151,20032,Washington,DC,Washington,District of Columbia,1419,1998-12,37.65
66151,20032,Washington,DC,Washington,District of Columbia,1419,1999-01,35.09
66151,20032,Washington,DC,Washington,District of Columbia,1419,1999-02,17.2
66151,20032,Washington,DC,Washington,District of Columbia,1419,1999-03,13.89
66151,20032,Washington,DC,Washington,District of Columbia,1419,1999-04,20.62
66151,20032,Washington,DC,Washington,District of Columbia,1419,1999-05,16.85
66151,20032,Washington,DC,Washington,District of Columbia,1419,1999-06,28.07
66151,20032,Washington,DC,Washington,District of Columbia,1419,1999-07,9.63
66151,20032,Washington,DC,Washington,District of Columbia,1419,1999-08,13.95
66151,20032,Washington,DC,Washington,District of Columbia,1419,1999-09,22.15
66151,20032,Washington,DC,Washington,District of Columbia,1419,1999-10,13.69
66151,20032,Washington,DC,Washington,District of Columbia,1419,1999-11,41.21
66151,20032,Washington,DC,Washington,District of Columbia,1419,1999-12,45.96
66151,20032,Washington,DC,Washington,District of Columbia,1419,2000-01,44.09
66151,20032,Washington,DC,Washington,District of Columbia,1419,2000-02,71.7
66151,20032,Washington,DC,Washington,District of Columbia,1419,2000-03,81.71
66151,20032,Washington,DC,Washington,District of Columbia,1419,2000-04,77.62
66151,20032,Washington,DC,Washington,District of Columbia,1419,2000-05,86.17
66151,20032,Washington,DC,Washington,District of Columbia,1419,2000-06,65.18
66151,20032,Washington,DC,Washington,District of Columbia,1419,2000-07,71.51
66151,20032,Washington,DC,Washington,District of Columbia,1419,2000-08,35.31
66151,20032,Washington,DC,Washington,District of Columbia,1419,2000-09,38.15
66151,20032,Washington,DC,Washington,District of Columbia,1419,2000-10,61.82
66151,20032,Washington,DC,Washington,District of Columbia,1419,2000-11,50.72
66151,20032,Washington,DC,Washington,District of Columbia,1419,2000-12,56.15
66151,20032,Washington,DC,Washington,District of Columbia,1419,2001-01,60.82
66151,20032,Washington,DC,Washington,District of Columbia,1419,2001-02,34.91
66151,20032,Washington,DC,Washington,District of Columbia,1419,2001-03,36.93
66151,20032,Washington,DC,Washington,District of Columbia,1419,2001-04,49.11
66151,20032,Washington,DC,Washington,District of Columbia,1419,2001-05,40.53
66151,20032,Washington,DC,Washington,District of Columbia,1419,2001-06,52.76
66151,20032,Washington,DC,Washington,District of Columbia,1419,2001-07,53.53
66151,20032,Washington,DC,Washington,District of Columbia,1419,2001-08,64.85
66151,20032,Washington,DC,Washington,District of Columbia,1419,2001-09,64.61
66151,20032,Washington,DC,Washington,District of Columbia,1419,2001-10,73.96
66151,20032,Washington,DC,Washington,District of Columbia,1419,2001-11,70.17
66151,20032,Washington,DC,Washington,District of Columbia,1419,2001-12,60.77
66151,20032,Washington,DC,Washington,District of Columbia,1419,2002-01,51.22
66151,20032,Washington,DC,Washington,District of Columbia,1419,2002-02,57.17
66151,20032,Washington,DC,Washington,District of Columbia,1419,2002-03,61.63
66151,20032,Washington,DC,Washington,District of Columbia,1419,2002-04,45.39
66151,20032,Washington,DC,Washington,District of Columbia,1419,2002-05,40.98
66151,20032,Washington,DC,Washington,District of Columbia,1419,2002-06,43.65
66151,20032,Washington,DC,Washington,District of Columbia,1419,2002-07,49.78
66151,20032,Washington,DC,Washington,District of Columbia,1419,2002-08,66.16
66151,20032,Washington,DC,Washington,District of Columbia,1419,2002-09,65.89
66151,20032,Washington,DC,Washington,District of Columbia,1419,2002-10,66.37
66151,20032,Washington,DC,Washington,District of Columbia,1419,2002-11,65.64
66151,20032,Washington,DC,Washington,District of Columbia,1419,2002-12,67.29
66151,20032,Washington,DC,Washington,District of Columbia,1419,2003-01,71.78
66151,20032,Washington,DC,Washington,District of Columbia,1419,2003-02,68.97
66151,20032,Washington,DC,Washington,District of Columbia,1419,2003-03,79.64
66151,20032,Washington,DC,Washington,District of Columbia,1419,2003-04,75.67
66151,20032,Washington,DC,Washington,District of Columbia,1419,2003-05,72.1
66151,20032,Washington,DC,Washington,District of Columbia,1419,2003-06,72.36
66151,20032,Washington,DC,Washington,District of Columbia,1419,2003-07,79.81
66151,20032,Washington,DC,Washington,District of Columbia,1419,2003-08,80.48
66151,20032,Washington,DC,Washington,District of Columbia,1419,2003-09,79.64
66151,20032,Washington,DC,Washington,District of Columbia,1419,2003-10,83.18
66151,20032,Washington,DC,Washington,District of Columbia,1419,2003-11,85.64
66151,20032,Washington,DC,Washington,District of Columbia,1419,2003-12,86.43
66151,20032,Washington,DC,Washington,District of Columbia,1419,2004-01,90.07
66151,20032,Washington,DC,Washington,District of Columbia,1419,2004-02,93.9
66151,20032,Washington,DC,Washington,District of Columbia,1419,2004-03,93.59
66151,20032,Washington,DC,Washington,District of Columbia,1419,2004-04,95.71
66151,20032,Washington,DC,Washington,District of Columbia,1419,2004-05,96.59
66151,20032,Washington,DC,Washington,District of Columbia,1419,2004-06,96.45
66151,20032,Washington,DC,Washington,District of Columbia,1419,2004-07,96.65
66151,20032,Washington,DC,Washington,District of Columbia,1419,2004-08,94.93
66151,20032,Washington,DC,Washington,District of Columbia,1419,2004-09,96.99
66151,20032,Washington,DC,Washington,District of Columbia,1419,2004-10,97.05
66151,20032,Washington,DC,Washington,District of Columbia,1419,2004-11,97.05
66151,20032,Washington,DC,Washington,District of Columbia,1419,2004-12,99
66151,20032,Washington,DC,Washington,District of Columbia,1419,2005-01,99.24
66151,20032,Washington,DC,Washington,District of Columbia,1419,2005-02,99.35
66151,20032,Washington,DC,Washington,District of Columbia,1419,2005-03,99.15
66151,20032,Washington,DC,Washington,District of Columbia,1419,2005-04,99.43
66151,20032,Washington,DC,Washington,District of Columbia,1419,2005-05,98.87
66151,20032,Washington,DC,Washington,District of Columbia,1419,2005-06,99.04
66151,20032,Washington,DC,Washington,District of Columbia,1419,2005-07,99.49
66151,20032,Washington,DC,Washington,District of Columbia,1419,2005-08,99.21
66151,20032,Washington,DC,Washington,District of Columbia,1419,2005-09,95.93
66151,20032,Washington,DC,Washington,District of Columbia,1419,2005-10,98.38
66151,20032,Washington,DC,Washington,District of Columbia,1419,2005-11,96.96
66151,20032,Washington,DC,Washington,District of Columbia,1419,2005-12,95.42
66151,20032,Washington,DC,Washington,District of Columbia,1419,2006-01,95.1
66151,20032,Washington,DC,Washington,District of Columbia,1419,2006-02,92.97
66151,20032,Washington,DC,Washington,District of Columbia,1419,2006-03,93.43
66151,20032,Washington,DC,Washington,District of Columbia,1419,2006-04,93.98
66151,20032,Washington,DC,Washington,District of Columbia,1419,2006-05,92.26
66151,20032,Washington,DC,Washington,District of Columbia,1419,2006-06,91.89
66151,20032,Washington,DC,Washington,District of Columbia,1419,2006-07,91.07
66151,20032,Washington,DC,Washington,District of Columbia,1419,2006-08,90.5
66151,20032,Washington,DC,Washington,District of Columbia,1419,2006-09,93.47
66151,20032,Washington,DC,Washington,District of Columbia,1419,2006-10,94.5
66151,20032,Washington,DC,Washington,District of Columbia,1419,2006-11,96.29
66151,20032,Washington,DC,Washington,District of Columbia,1419,2006-12,94.99
66151,20032,Washington,DC,Washington,District of Columbia,1419,2007-01,94.82
66151,20032,Washington,DC,Washington,District of Columbia,1419,2007-02,93.59
66151,20032,Washington,DC,Washington,District of Columbia,1419,2007-03,90.47
66151,20032,Washington,DC,Washington,District of Columbia,1419,2007-04,89.37
66151,20032,Washington,DC,Washington,District of Columbia,1419,2007-05,86.83
66151,20032,Washington,DC,Washington,District of Columbia,1419,2007-06,83.24
66151,20032,Washington,DC,Washington,District of Columbia,1419,2007-07,79.85
66151,20032,Washington,DC,Washington,District of Columbia,1419,2007-08,76.89
66151,20032,Washington,DC,Washington,District of Columbia,1419,2007-09,73.12
66151,20032,Washington,DC,Washington,District of Columbia,1419,2007-10,68.01
66151,20032,Washington,DC,Washington,District of Columbia,1419,2007-11,58.87
66151,20032,Washington,DC,Washington,District of Columbia,1419,2007-12,47.79
66151,20032,Washington,DC,Washington,District of Columbia,1419,2008-01,31.88
66151,20032,Washington,DC,Washington,District of Columbia,1419,2008-02,23.72
66151,20032,Washington,DC,Washington,District of Columbia,1419,2008-03,19.58
66151,20032,Washington,DC,Washington,District of Columbia,1419,2008-04,19.24
66151,20032,Washington,DC,Washington,District of Columbia,1419,2008-05,18.32
66151,20032,Washington,DC,Washington,District of Columbia,1419,2008-06,16.69
66151,20032,Washington,DC,Washington,District of Columbia,1419,2008-07,14.68
66151,20032,Washington,DC,Washington,District of Columbia,1419,2008-08,13.49
66151,20032,Washington,DC,Washington,District of Columbia,1419,2008-09,11.43
66151,20032,Washington,DC,Washington,District of Columbia,1419,2008-10,10.72
66151,20032,Washington,DC,Washington,District of Columbia,1419,2008-11,10.56
66151,20032,Washington,DC,Washington,District of Columbia,1419,2008-12,11.38
66151,20032,Washington,DC,Washington,District of Columbia,1419,2009-01,8.86
66151,20032,Washington,DC,Washington,District of Columbia,1419,2009-02,10.14
66151,20032,Washington,DC,Washington,District of Columbia,1419,2009-03,10.56
66151,20032,Washington,DC,Washington,District of Columbia,1419,2009-04,10.56
66151,20032,Washington,DC,Washington,District of Columbia,1419,2009-05,10.9
66151,20032,Washington,DC,Washington,District of Columbia,1419,2009-06,8.88
66151,20032,Washington,DC,Washington,District of Columbia,1419,2009-07,5.98
66151,20032,Washington,DC,Washington,District of Columbia,1419,2009-08,5.61
66151,20032,Washington,DC,Washington,District of Columbia,1419,2009-09,3.66
66151,20032,Washington,DC,Washington,District of Columbia,1419,2009-10,2.56
66151,20032,Washington,DC,Washington,District of Columbia,1419,2009-11,2.54
66151,20032,Washington,DC,Washington,District of Columbia,1419,2009-12,2.06
66151,20032,Washington,DC,Washington,District of Columbia,1419,2010-01,1.3
66151,20032,Washington,DC,Washington,District of Columbia,1419,2010-02,2.47
66151,20032,Washington,DC,Washington,District of Columbia,1419,2010-03,5.33
66151,20032,Washington,DC,Washington,District of Columbia,1419,2010-04,7.34
66151,20032,Washington,DC,Washington,District of Columbia,1419,2010-05,6.91
66151,20032,Washington,DC,Washington,District of Columbia,1419,2010-06,7.98
66151,20032,Washington,DC,Washington,District of Columbia,1419,2010-07,12.6
66151,20032,Washington,DC,Washington,District of Columbia,1419,2010-08,13.61
66151,20032,Washington,DC,Washington,District of Columbia,1419,2010-09,18.57
66151,20032,Washington,DC,Washington,District of Columbia,1419,2010-10,17.33
66151,20032,Washington,DC,Washington,District of Columbia,1419,2010-11,13.4
66151,20032,Washington,DC,Washington,District of Columbia,1419,2010-12,11.23
66151,20032,Washington,DC,Washington,District of Columbia,1419,2011-01,9.12
66151,20032,Washington,DC,Washington,District of Columbia,1419,2011-02,8.19
66151,20032,Washington,DC,Washington,District of Columbia,1419,2011-03,11.82
66151,20032,Washington,DC,Washington,District of Columbia,1419,2011-04,11.27
66151,20032,Washington,DC,Washington,District of Columbia,1419,2011-05,12.05
66151,20032,Washington,DC,Washington,District of Columbia,1419,2011-06,14.61
66151,20032,Washington,DC,Washington,District of Columbia,1419,2011-07,14.7
66151,20032,Washington,DC,Washington,District of Columbia,1419,2011-08,18.57
66151,20032,Washington,DC,Washington,District of Columbia,1419,2011-09,17.08
66151,20032,Washington,DC,Washington,District of Columbia,1419,2011-10,25.09
66151,20032,Washington,DC,Washington,District of Columbia,1419,2011-11,34.26
66151,20032,Washington,DC,Washington,District of Columbia,1419,2011-12,46.83
66151,20032,Washington,DC,Washington,District of Columbia,1419,2012-01,61.03
66151,20032,Washington,DC,Washington,District of Columbia,1419,2012-02,62.09
66151,20032,Washington,DC,Washington,District of Columbia,1419,2012-03,63.73
66151,20032,Washington,DC,Washington,District of Columbia,1419,2012-04,66.54
66151,20032,Washington,DC,Washington,District of Columbia,1419,2012-05,62.06
66151,20032,Washington,DC,Washington,District of Columbia,1419,2012-06,61.31
66151,20032,Washington,DC,Washington,District of Columbia,1419,2012-07,60
66151,20032,Washington,DC,Washington,District of Columbia,1419,2012-08,59.36
66151,20032,Washington,DC,Washington,District of Columbia,1419,2012-09,71.44
66151,20032,Washington,DC,Washington,District of Columbia,1419,2012-10,68.72
66151,20032,Washington,DC,Washington,District of Columbia,1419,2012-11,73.79
66151,20032,Washington,DC,Washington,District of Columbia,1419,2012-12,79.92
66151,20032,Washington,DC,Washington,District of Columbia,1419,2013-01,81.55
66151,20032,Washington,DC,Washington,District of Columbia,1419,2013-02,81.34
66151,20032,Washington,DC,Washington,District of Columbia,1419,2013-03,84.52
66151,20032,Washington,DC,Washington,District of Columbia,1419,2013-04,89.21
66151,20032,Washington,DC,Washington,District of Columbia,1419,2013-05,92.87
66151,20032,Washington,DC,Washington,District of Columbia,1419,2013-06,94.08
66151,20032,Washington,DC,Washington,District of Columbia,1419,2013-07,94.35
66151,20032,Washington,DC,Washington,District of Columbia,1419,2013-08,97.19
66151,20032,Washington,DC,Washington,District of Columbia,1419,2013-09,98.4
