RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zhvi
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-04,354100
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-05,356500
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-06,357600
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-07,358600
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-08,360200
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-09,361200
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-10,360300
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-11,362300
66126,20002,Washington,DC,Washington,District of Columbia,38,2010-12,362900
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-01,359000
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-02,354200
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-03,354500
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-04,355800
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-05,357300
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-06,358300
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-07,358900
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-08,358200
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-09,358200
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-10,358000
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-11,358700
66126,20002,Washington,DC,Washington,District of Columbia,38,2011-12,359500
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-01,360500
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-02,362900
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-03,366500
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-04,370000
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-05,372400
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-06,374700
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-07,377800
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-08,382000
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-09,384900
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-10,386200
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-11,387600
66126,20002,Washington,DC,Washington,District of Columbia,38,2012-12,389200
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-01,390700
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-02,392500
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-03,394900
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-04,398500
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-05,405100
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-06,411800
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-07,415700
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-08,419300
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-09,426000
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-10,434200
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-11,439300
66126,20002,Washington,DC,Washington,District of Columbia,38,2013-12,443500
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-01,449900
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-02,456900
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-03,462200
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-04,463900
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-05,462500
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-06,463700
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-07,468000
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-08,472000
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-09,476600
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-10,482700
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-11,488300
66126,20002,Washington,DC,Washington,District of Columbia,38,2014-12,492100
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-01,495000
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-02,498400
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-03,502000
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-04,507200
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-05,515500
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-06,524400
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-07,531200
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-08,535300
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-09,537900
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-10,541100
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-11,546800
66126,20002,Washington,DC,Washington,District of Columbia,38,2015-12,552700
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-01,556600
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-02,558700
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-03,560000
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-04,560900
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-05,561400
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-06,562400
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-07,565200
66126,20002,Washington,DC,Washington,District of Columbia,38,2016-08,568700
66135,20011,Washington,DC,Washington,District of Columbia,139,1996-04,
66135,20011,Washington,DC,Washington,District of Columbia,139,1996-05,
66135,20011,Washington,DC,Washington,District of Columbia,139,1996-06,
66135,20011,Washington,DC,Washington,District of Columbia,139,1996-07,
66135,20011,Washington,DC,Washington,District of Columbia,139,1996-08,
66135,20011,Washington,DC,Washington,District of Columbia,139,1996-09,
66135,20011,Washington,DC,Washington,District of Columbia,139,1996-10,
66135,20011,Washington,DC,Washington,District of Columbia,139,1996-11,
66135,20011,Washington,DC,Washington,District of Columbia,139,1996-12,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-01,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-02,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-03,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-04,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-05,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-06,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-07,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-08,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-09,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-10,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-11,
66135,20011,Washington,DC,Washington,District of Columbia,139,1997-12,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-01,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-02,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-03,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-04,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-05,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-06,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-07,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-08,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-09,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-10,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-11,
66135,20011,Washington,DC,Washington,District of Columbia,139,1998-12,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-01,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-02,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-03,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-04,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-05,
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-06,121700
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-07,121900
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-08,122100
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-09,122800
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-10,123800
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-11,124900
66135,20011,Washington,DC,Washington,District of Columbia,139,1999-12,126100
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-01,127100
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-02,127900
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-03,128900
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-04,130000
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-05,132000
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-06,134400
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-07,135900
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-08,136500
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-09,137100
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-10,136700
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-11,136000
66135,20011,Washington,DC,Washington,District of Columbia,139,2000-12,135900
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-01,136400
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-02,137000
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-03,137800
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-04,139200
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-05,141700
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-06,144600
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-07,147800
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-08,150700
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-09,152900
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-10,154400
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-11,155900
66135,20011,Washington,DC,Washington,District of Columbia,139,2001-12,157600
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-01,159400
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-02,161200
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-03,163300
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-04,165600
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-05,168900
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-06,172800
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-07,176200
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-08,178800
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-09,181400
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-10,184200
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-11,188000
66135,20011,Washington,DC,Washington,District of Columbia,139,2002-12,192600
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-01,196200
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-02,200600
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-03,206100
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-04,211200
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-05,214300
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-06,216000
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-07,216900
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-08,218800
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-09,221600
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-10,224700
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-11,228000
66135,20011,Washington,DC,Washington,District of Columbia,139,2003-12,231800
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-01,236700
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-02,242100
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-03,246900
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-04,252200
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-05,259100
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-06,266800
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-07,274000
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-08,280800
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-09,287700
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-10,294300
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-11,300800
66135,20011,Washington,DC,Washington,District of Columbia,139,2004-12,306600
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-01,311500
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-02,315700
66135,20011,Washington,DC,Washington,District of Columbia,139,2005-03,320300
