RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,MedianSoldPrice
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2005-12,347650
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2006-01,315672.3
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2006-02,335482.8
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2006-03,370818.3
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2006-04,418147.7
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2006-05,400533.1
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2006-06,388757.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2006-07,392435
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2006-08,449500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2006-09,398830
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2006-10,379156
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2006-11,332924
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2006-12,320200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2007-01,300550
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2007-02,323250
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2007-03,365150
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2007-04,392000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2007-05,389850
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2007-06,367500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2007-07,371650
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2007-08,392100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2007-09,383250
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2007-10,388899.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2007-11,344599.7
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2007-12,
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2008-01,277130
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2008-02,327970
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2008-03,341500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2008-04,352565
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2008-05,386080
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2008-06,378755
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2008-07,357250
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2008-08,358375
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2008-09,351287.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2008-10,368337.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2008-11,353950
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2008-12,334550
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2009-01,339225
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2009-02,
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2009-03,381923.1
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2009-04,451764.7
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2009-05,419750
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2009-06,454675
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2009-07,417450
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2009-08,398625
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2009-09,356325
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2009-10,378050
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2009-11,355100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2009-12,359150
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2010-01,359875
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2010-02,332750
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2010-03,375662.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2010-04,428662.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2010-05,398550
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2010-06,376950
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2010-07,369550
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2010-08,386975
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2010-09,406952.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2010-10,372580
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2010-11,396675
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2010-12,392275
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2011-01,339650
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2011-02,331550
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2011-03,350215
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2011-04,376985
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2011-05,392000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2011-06,409400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2011-07,400050
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2011-08,404925
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2011-09,397875
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2011-10,403400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2011-11,396850
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2011-12,330500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2012-01,391700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2012-02,
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2012-03,345000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2012-04,330000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2012-05,350000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2012-06,405749.7
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2012-07,418699.9
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2012-08,445215
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2012-09,413635
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2012-10,411400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2012-11,430800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2012-12,427400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2013-01,401750
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2013-02,364985
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2013-03,384000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2013-04,375600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2013-05,5787315
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2013-06,4192050
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2013-07,2043250
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2013-08,434150
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2013-09,428525
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2013-10,403075
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2013-11,416000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2013-12,410950
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2014-01,403415
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2014-02,362650
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2014-03,358515
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2014-04,388591.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2014-05,435894.1
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2014-06,403782.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2014-07,459000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2014-08,456375
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2014-09,440875
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2014-10,470500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2014-11,513250
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2014-12,488750
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2015-01,436700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2015-02,469215
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2015-03,456235
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2015-04,483750
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2015-05,518125
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2015-06,499375
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2015-07,486050
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2015-08,526285
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2015-09,523765
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2015-10,486075
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2015-11,458425
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2015-12,497200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2016-01,472850
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2016-02,466325
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2016-03,446062.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2016-04,412562.5
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2016-05,433250
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,275,2016-06,531500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1996-04,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1996-05,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1996-06,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1996-07,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1996-08,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1996-09,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1996-10,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1996-11,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1996-12,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1997-01,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1997-02,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1997-03,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1997-04,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1997-05,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1997-06,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1997-07,155000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1997-08,162058.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1997-09,145700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1997-10,158850
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1997-11,158500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1997-12,160100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1998-01,149204.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1998-02,154418.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1998-03,144511.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1998-04,159925
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1998-05,164850
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1998-06,159520
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1998-07,169825
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1998-08,177781.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1998-09,175858.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1998-10,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1998-11,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1998-12,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1999-01,130000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1999-02,132705.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1999-03,155582.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1999-04,168220.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1999-05,177941.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1999-06,177082.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1999-07,183567.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1999-08,175215
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1999-09,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1999-10,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1999-11,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,1999-12,200000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2000-01,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2000-02,168500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2000-03,191150
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2000-04,192600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2000-05,188150.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2000-06,184435.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2000-07,182265.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2000-08,180075
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2000-09,180825
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2000-10,178675
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2000-11,188940
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2000-12,203885
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2001-01,200200
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2001-02,208965
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2001-03,211660
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2001-04,216775
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2001-05,222950
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2001-06,246233
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2001-07,242613.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2001-08,229119.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2001-09,273055
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2001-10,276295
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2001-11,277215
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2001-12,253985
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2002-01,284375
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2002-02,259525
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2002-03,282330
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2002-04,282770
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2002-05,284550
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2002-06,269825
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2002-07,267425
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2002-08,291150
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2002-09,320950
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2002-10,328900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2002-11,289750
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2002-12,298400
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2003-01,295505
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2003-02,292295
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2003-03,279600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2003-04,280300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2003-05,302850
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2003-06,323850
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2003-07,337000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2003-08,343050
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2003-09,309920
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2003-10,300645
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2003-11,312985
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2003-12,386250
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2004-01,407000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2004-02,364500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2004-03,339900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2004-04,328600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2004-05,327805.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2004-06,360338.9
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2004-07,379631.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2004-08,409485
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2004-09,416100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2004-10,425900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2004-11,471100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2004-12,474655
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2005-01,425445
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2005-02,439750
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2005-03,458005
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2005-04,503195
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2005-05,522950
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2005-06,511600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2005-07,492750
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2005-08,507525
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2005-09,515375
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2005-10,511750
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2005-11,481150
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2005-12,467350
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2006-01,503500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2006-02,478000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2006-03,500000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2006-04,526338.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2006-05,520222
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2006-06,518066.6
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2006-07,502300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2006-08,502250
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2006-09,485100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2006-10,537750
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2006-11,503750
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2006-12,518999.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2007-01,549049.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2007-02,505357.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2007-03,438792.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2007-04,426250
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2007-05,426150
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2007-06,444650
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2007-07,521950
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2007-08,513574
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2007-09,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2007-10,363347.2
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2007-11,384665
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2007-12,419650
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2008-01,422285
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2008-02,460500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2008-03,497250
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2008-04,476500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2008-05,453150
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2008-06,415900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2008-07,472450
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2008-08,422150
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2008-09,402775
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2008-10,434597.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2008-11,474077.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2008-12,503900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2009-01,449350
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2009-02,392750
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2009-03,425965
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2009-04,445935
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2009-05,473700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2009-06,507600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2009-07,521600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2009-08,494275
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2009-09,464500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2009-10,466100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2009-11,479900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2009-12,479765
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2010-01,452235
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2010-02,466000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2010-03,459700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2010-04,469925
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2010-05,477275
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2010-06,509350
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2010-07,479425
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2010-08,508800
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2010-09,533275
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2010-10,559000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2010-11,567750
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2010-12,583750
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2011-01,585035
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2011-02,543960
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2011-03,518205
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2011-04,525050
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2011-05,529000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2011-06,540050
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2011-07,542250
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2011-08,541450
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2011-09,562300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2011-10,608500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2011-11,512950
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2011-12,507465
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2012-01,461235
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2012-02,442075
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2012-03,452425
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2012-04,554250
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2012-05,615250
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2012-06,624000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2012-07,602250
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2012-08,605300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2012-09,565050
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2012-10,604500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2012-11,551650
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2012-12,543950
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2013-01,507900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2013-02,452200
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2013-03,482215
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2013-04,548135
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2013-05,573000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2013-06,612600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2013-07,610249.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2013-08,606099.7
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2013-09,626541.6
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2013-10,636687.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2013-11,590937.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2013-12,595000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2014-01,558000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2014-02,515000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2014-03,502800
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2014-04,529260
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2014-05,583790
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2014-06,675250
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2014-07,710500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2014-08,678500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2014-09,641250
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2014-10,634000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2014-11,612750
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2014-12,625000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2015-01,648750
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2015-02,653400
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2015-03,596100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,347,2015-04,588250
