RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Ratio
121763,Mount Vernon Square,Washington,DC,Washington,District of Columbia,1666,2009-12,4.9847
121763,Mount Vernon Square,Washington,DC,Washington,District of Columbia,1666,2010-06,3.7258
121763,Mount Vernon Square,Washington,DC,Washington,District of Columbia,1666,2010-08,8.5582
121763,Mount Vernon Square,Washington,DC,Washington,District of Columbia,1666,2010-09,5.2083
121763,Mount Vernon Square,Washington,DC,Washington,District of Columbia,1666,2010-10,5.8112
121763,Mount Vernon Square,Washington,DC,Washington,District of Columbia,1666,2014-07,3.4436
121763,Mount Vernon Square,Washington,DC,Washington,District of Columbia,1666,2015-02,3.4436
121763,Mount Vernon Square,Washington,DC,Washington,District of Columbia,1666,2015-04,4.2883
121763,Mount Vernon Square,Washington,DC,Washington,District of Columbia,1666,2016-08,5.8072
121717,Forest Hills,Washington,DC,Washington,District of Columbia,1709,2004-08,9.3633
121717,Forest Hills,Washington,DC,Washington,District of Columbia,1709,2008-06,5.1441
121717,Forest Hills,Washington,DC,Washington,District of Columbia,1709,2009-09,3.9526
121717,Forest Hills,Washington,DC,Washington,District of Columbia,1709,2011-03,6.9444
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,1999-04,11.3559
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2001-04,6.8213
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2004-02,6.0606
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2004-04,7.2294
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2004-12,5.4112
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2006-09,5.0505
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2007-10,75.7576
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2008-08,12.6423
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2008-09,20.4505
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2008-10,11.9133
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2008-11,79.2379
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2008-12,59.5663
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2009-01,27.3024
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2009-05,6.0754
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2009-06,28.5541
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2009-07,24.9089
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2009-08,11.5432
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2009-09,7.1588
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2009-11,10.0755
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2009-12,20.4671
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2010-01,38.7924
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2010-02,22.6134
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2010-03,21.5213
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2010-04,9.5891
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2010-05,10.1555
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2010-08,8.5617
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2010-09,12.8425
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2010-10,7.363
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2011-01,14.3678
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2011-07,6.5703
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2012-05,9.7466
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2015-01,9.6154
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2015-07,6.5189
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2015-09,11.4886
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2015-10,6.673
121777,Randle Highlands,Washington,DC,Washington,District of Columbia,1716,2016-01,5.3079
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,1998-02,7.5075
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,1998-03,12.7628
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,1999-03,7.9815
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,1999-06,7.3422
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2000-04,3.5261
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2001-03,3.5261
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2001-04,6.222
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2001-05,3.6855
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2002-12,5.4248
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2003-06,7.2992
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2004-02,3.7538
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2004-04,11.7044
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2004-05,10.8178
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2004-06,5.5626
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2004-07,8.5314
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2004-08,8.8575
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2004-09,11.7816
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2004-10,5.9861
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2004-11,5.6284
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2004-12,6.222
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2005-01,7.1893
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2005-02,7.3326
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2005-03,3.6788
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2006-01,3.4916
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2006-05,3.7538
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2006-06,9.6798
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2006-07,6.0627
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2006-10,3.6258
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2007-01,3.6258
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2007-03,4.8415
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2007-12,3.5261
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2008-01,5.9944
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2008-02,10.5783
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2008-03,5.9944
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2008-04,9.2996
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2008-05,16.29
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2008-06,10.038
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2008-10,6.7843
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2008-11,12.0006
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2008-12,14.1636
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2009-01,14.1197
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2009-02,7.021
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2009-03,16.9722
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2009-04,10.4089
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2009-05,4.461
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2009-06,7.0522
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2009-07,16.1978
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2009-08,9.9985
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2009-09,6.9045
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2009-10,9.6729
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2009-11,6.101
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2009-12,5.7533
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2010-01,13.7001
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2010-02,15.7757
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2010-03,14.9894
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2010-04,10.3647
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2010-05,8.1419
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2010-06,3.5959
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2010-08,6.8259
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2010-09,4.7782
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2010-11,13.0378
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2010-12,9.1265
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2011-01,16.1963
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2011-02,15.4254
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2011-03,15.5159
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2011-04,10.5104
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2011-05,4.5839
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2011-06,8.4
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2011-08,5.9564
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2012-01,3.7565
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2012-03,4.7319
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2012-05,4.6898
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2013-01,3.6075
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2013-06,3.7594
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2013-08,4.7353
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2013-11,3.7651
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2014-08,3.7679
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2015-02,7.0423
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2015-03,4.9296
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2015-10,3.6101
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2015-12,4.8509
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2016-02,7.4917
403493,Benning Ridge,Washington,DC,Washington,District of Columbia,1723,2016-04,5.6763
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,1998-03,8.8339
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,1998-04,13.0708
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,1998-05,13.3535
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,1998-06,23.7894
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,1998-07,14.0887
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,1998-09,6.8871
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2002-03,13.5906
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2004-01,4.3479
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2004-03,6.1777
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2005-02,5.6054
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2005-06,5.0505
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2005-07,7.3904
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2005-08,12.9093
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2005-09,7.2435
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2005-10,7.6848
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2005-12,6.5328
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2006-01,8.4282
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2006-02,4.9479
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2006-09,5.6561
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2007-03,4.3479
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2007-10,7.0922
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2007-12,11.9124
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2008-01,6.8493
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2008-04,8.726
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2008-05,19.6339
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2008-06,12.0858
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2008-07,21.181
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2008-08,22.0873
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2008-09,16.9202
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2008-10,16.8665
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2008-11,8.7899
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2009-02,37.0371
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2009-03,38.6056
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2009-04,29.7335
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2009-05,15.1351
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2009-06,12.9576
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2009-07,11.243
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2009-08,17.9623
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2009-09,16.3377
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2009-10,8.0247
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2009-11,17.0187
121698,Congress Heights,Washington,DC,Washington,District of Columbia,1790,2009-12,10.6168
