RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zri
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2011-05,3542
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2011-06,3586
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2011-07,3613
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2011-08,3633
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2011-09,3623
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2011-10,3625
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2011-11,3655
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2011-12,3644
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2012-01,3637
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2012-02,3614
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2012-03,3622
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2012-04,3612
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2012-05,3611
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2012-06,3546
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2012-07,3499
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2012-08,3448
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2012-09,3421
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2012-10,3419
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2012-11,3467
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2012-12,3494
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2013-01,3510
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2013-02,3505
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2013-03,3507
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2013-04,3507
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2013-05,3494
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2013-06,3522
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2013-07,3543
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2013-08,3598
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2013-09,3583
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2013-10,3591
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2013-11,3603
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2013-12,3577
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2014-01,3456
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2014-02,3357
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2014-03,3249
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2014-04,3234
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2014-05,3233
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2014-06,3263
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2014-07,3324
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2014-08,3358
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2014-09,3357
121701,Crestwood,Washington,DC,Washington,District of Columbia,4423,2014-10,3302
