RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zhvi
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2009-09,299900
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2009-10,298100
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2009-11,296300
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2009-12,300800
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2010-01,309800
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2010-02,315200
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2010-03,315000
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2010-04,315000
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2010-05,312900
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2010-06,308900
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2010-07,306300
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2010-08,305400
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2010-09,304500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2010-10,303400
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2010-11,306100
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2010-12,307300
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2011-01,303500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2011-02,299100
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2011-03,299600
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2011-04,301300
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2011-05,303800
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2011-06,305400
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2011-07,304500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2011-08,302200
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2011-09,301200
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2011-10,301300
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2011-11,302500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2011-12,302800
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2012-01,301800
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2012-02,301100
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2012-03,300700
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2012-04,300000
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2012-05,300000
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2012-06,301800
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2012-07,304400
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2012-08,307900
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2012-09,311600
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2012-10,315100
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2012-11,318500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2012-12,322300
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2013-01,324800
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2013-02,326900
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2013-03,329700
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2013-04,332400
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2013-05,337000
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2013-06,343400
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2013-07,348500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2013-08,354300
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2013-09,362300
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2013-10,369200
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2013-11,373500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2013-12,377600
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2014-01,384100
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2014-02,393600
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2014-03,403000
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2014-04,410400
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2014-05,413500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2014-06,412300
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2014-07,409500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2014-08,407700
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2014-09,407500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2014-10,408900
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2014-11,409800
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2014-12,409800
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2015-01,411000
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2015-02,413900
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2015-03,418000
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2015-04,423400
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2015-05,430200
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2015-06,438100
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2015-07,443800
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2015-08,448200
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2015-09,452500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2015-10,455500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2015-11,455400
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2015-12,454300
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2016-01,453000
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2016-02,450500
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2016-03,446400
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2016-04,444400
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2016-05,444800
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2016-06,446800
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2016-07,455200
121816,Woodridge,Washington,DC,Washington,District of Columbia,2684,2016-08,466200
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1996-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1996-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1996-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1996-07,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1996-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1996-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1996-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1996-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1996-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1997-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1997-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1997-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1997-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1997-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1997-06,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1997-07,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1997-08,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1997-09,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1997-10,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1997-11,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1997-12,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1998-01,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1998-02,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1998-03,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1998-04,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1998-05,
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1998-06,115700
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1998-07,119400
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1998-08,121000
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1998-09,120100
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1998-10,119600
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1998-11,119600
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1998-12,117900
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1999-01,116200
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1999-02,115900
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1999-03,115500
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1999-04,115400
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1999-05,116500
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1999-06,118400
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1999-07,122500
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1999-08,126500
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1999-09,129700
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1999-10,132100
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1999-11,134200
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,1999-12,135000
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2000-01,136400
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2000-02,138700
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2000-03,141200
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2000-04,143800
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2000-05,147500
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2000-06,151200
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2000-07,152800
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2000-08,152400
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2000-09,152200
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2000-10,152800
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2000-11,152200
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2000-12,151900
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2001-01,153900
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2001-02,156700
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2001-03,158700
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2001-04,161200
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2001-05,163800
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2001-06,166000
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2001-07,169300
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2001-08,173200
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2001-09,177600
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2001-10,183300
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2001-11,190000
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2001-12,194600
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2002-01,196800
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2002-02,198000
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2002-03,200200
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2002-04,202600
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2002-05,205400
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2002-06,208700
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2002-07,211800
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2002-08,215500
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2002-09,219400
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2002-10,221800
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2002-11,227300
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2002-12,237300
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2003-01,246400
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2003-02,252600
121687,Cathedral Heights,Washington,DC,Washington,District of Columbia,2895,2003-03,257700
