RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHomesIncreasingInValues
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1998-09,79.28
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1998-10,83.76
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1998-11,43.96
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1998-12,11.03
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1999-01,35.17
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1999-02,20.86
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1999-03,15.5
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1999-04,25.48
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1999-05,28.76
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1999-06,54.1
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1999-07,56.18
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1999-08,46.05
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1999-09,54.69
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1999-10,38.15
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1999-11,66.62
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,1999-12,76.6
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2000-01,67.66
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2000-02,47.84
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2000-03,50.37
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2000-04,45.9
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2000-05,44.41
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2000-06,39.94
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2000-07,49.93
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2000-08,41.88
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2000-09,32.19
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2000-10,66.02
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2000-11,81.22
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2000-12,81.82
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2001-01,95.38
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2001-02,95.23
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2001-03,95.08
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2001-04,98.21
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2001-05,97.76
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2001-06,99.11
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2001-07,95.38
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2001-08,99.25
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2001-09,98.51
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2001-10,99.55
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2001-11,93.89
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2001-12,88.97
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2002-01,51.34
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2002-02,56.7
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2002-03,23.96
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2002-04,36.01
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2002-05,43.9
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2002-06,64.43
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2002-07,76.19
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2002-08,58.09
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2002-09,56.63
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2002-10,60.03
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2002-11,72.82
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2002-12,87.7
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2003-01,96.62
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2003-02,94.53
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2003-03,97.59
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2003-04,96.62
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2003-05,91.32
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2003-06,93.09
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2003-07,96.62
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2003-08,95.98
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2003-09,92.6
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2003-10,89.71
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2003-11,90.03
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2003-12,88.59
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2004-01,93.69
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2004-02,97.48
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2004-03,98.74
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2004-04,98.74
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2004-05,98.11
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2004-06,97.79
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2004-07,98.26
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2004-08,98.74
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2004-09,98.74
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2004-10,98.42
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2004-11,96.37
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2004-12,94.16
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2005-01,89.98
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2005-02,88.26
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2005-03,86.23
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2005-04,91.55
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2005-05,94.68
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2005-06,96.09
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2005-07,96.09
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2005-08,97.5
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2005-09,93.11
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2005-10,99.12
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2005-11,98.68
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2005-12,97.5
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2006-01,96.62
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2006-02,96.92
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2006-03,95.74
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2006-04,96.33
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2006-05,96.77
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2006-06,95.89
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2006-07,82.67
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2006-08,76.51
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2006-09,67.25
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2006-10,63.29
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2006-11,60.5
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2006-12,59.47
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-01,58.59
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-02,56.39
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-03,56.83
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-04,55.36
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-05,53.89
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-06,56.09
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-07,58.44
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-08,50.51
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-09,43.61
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-10,36.42
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-11,28.78
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2007-12,23.94
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-01,16.15
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-02,8.52
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-03,4.41
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-04,2.94
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-05,1.17
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-06,0.88
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-07,0.73
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-08,0.59
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-09,0.73
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-10,0.88
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-11,1.91
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2008-12,5.14
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-01,8.66
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-02,17.03
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-03,24.67
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-04,29.37
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-05,27.17
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-06,22.91
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-07,25.55
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-08,28.19
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-09,28.05
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-10,30.25
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-11,33.19
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2009-12,28.93
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-01,11.75
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-02,8.96
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-03,8.52
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-04,6.75
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-05,9.25
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-06,15.42
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-07,19.09
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-08,16.01
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-09,12.92
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-10,11.16
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-11,7.78
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2010-12,8.81
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-01,6.02
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-02,7.64
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-03,5.87
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-04,7.64
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-05,8.37
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-06,1.91
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-07,1.91
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-08,2.06
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-09,1.17
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-10,2.35
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-11,5.29
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2011-12,8.22
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-01,11.45
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-02,14.98
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-03,20.85
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-04,26.58
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-05,32.45
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-06,37.59
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-07,58.44
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-08,81.94
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-09,89.72
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-10,92.51
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-11,93.83
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2012-12,94.57
121705,Dupont Park,Washington,DC,Washington,District of Columbia,3741,2013-01,95.3
