RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,MedianSoldPrice
66134,20010,Washington,DC,Washington,District of Columbia,2431,2002-03,187400
66134,20010,Washington,DC,Washington,District of Columbia,2431,2002-04,174700
66134,20010,Washington,DC,Washington,District of Columbia,2431,2002-05,182050
66134,20010,Washington,DC,Washington,District of Columbia,2431,2002-06,202750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2002-07,245000
66134,20010,Washington,DC,Washington,District of Columbia,2431,2002-08,246900
66134,20010,Washington,DC,Washington,District of Columbia,2431,2002-09,243175
66134,20010,Washington,DC,Washington,District of Columbia,2431,2002-10,222840
66134,20010,Washington,DC,Washington,District of Columbia,2431,2002-11,208785
66134,20010,Washington,DC,Washington,District of Columbia,2431,2002-12,236200
66134,20010,Washington,DC,Washington,District of Columbia,2431,2003-01,240500
66134,20010,Washington,DC,Washington,District of Columbia,2431,2003-02,
66134,20010,Washington,DC,Washington,District of Columbia,2431,2003-03,237384.6
66134,20010,Washington,DC,Washington,District of Columbia,2431,2003-04,260176.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2003-05,279905
66134,20010,Washington,DC,Washington,District of Columbia,2431,2003-06,275963.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2003-07,261216.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2003-08,247875
66134,20010,Washington,DC,Washington,District of Columbia,2431,2003-09,254700
66134,20010,Washington,DC,Washington,District of Columbia,2431,2003-10,259050
66134,20010,Washington,DC,Washington,District of Columbia,2431,2003-11,310750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2003-12,274750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2004-01,245825
66134,20010,Washington,DC,Washington,District of Columbia,2431,2004-02,230925
66134,20010,Washington,DC,Washington,District of Columbia,2431,2004-03,281750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2004-04,308250
66134,20010,Washington,DC,Washington,District of Columbia,2431,2004-05,318750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2004-06,293050
66134,20010,Washington,DC,Washington,District of Columbia,2431,2004-07,316350
66134,20010,Washington,DC,Washington,District of Columbia,2431,2004-08,354500
66134,20010,Washington,DC,Washington,District of Columbia,2431,2004-09,389250
66134,20010,Washington,DC,Washington,District of Columbia,2431,2004-10,384350
66134,20010,Washington,DC,Washington,District of Columbia,2431,2004-11,392750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2004-12,372250
66134,20010,Washington,DC,Washington,District of Columbia,2431,2005-01,352250
66134,20010,Washington,DC,Washington,District of Columbia,2431,2005-02,408300
66134,20010,Washington,DC,Washington,District of Columbia,2431,2005-03,457647.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2005-04,466988.3
66134,20010,Washington,DC,Washington,District of Columbia,2431,2005-05,446284.3
66134,20010,Washington,DC,Washington,District of Columbia,2431,2005-06,418675
66134,20010,Washington,DC,Washington,District of Columbia,2431,2005-07,437009
66134,20010,Washington,DC,Washington,District of Columbia,2431,2005-08,441256.3
66134,20010,Washington,DC,Washington,District of Columbia,2431,2005-09,427702.7
66134,20010,Washington,DC,Washington,District of Columbia,2431,2005-10,414550
66134,20010,Washington,DC,Washington,District of Columbia,2431,2005-11,445300
66134,20010,Washington,DC,Washington,District of Columbia,2431,2005-12,422115
66134,20010,Washington,DC,Washington,District of Columbia,2431,2006-01,404735
66134,20010,Washington,DC,Washington,District of Columbia,2431,2006-02,398850
66134,20010,Washington,DC,Washington,District of Columbia,2431,2006-03,431150
66134,20010,Washington,DC,Washington,District of Columbia,2431,2006-04,475250
66134,20010,Washington,DC,Washington,District of Columbia,2431,2006-05,460950
66134,20010,Washington,DC,Washington,District of Columbia,2431,2006-06,426200
66134,20010,Washington,DC,Washington,District of Columbia,2431,2006-07,396850
66134,20010,Washington,DC,Washington,District of Columbia,2431,2006-08,399250
66134,20010,Washington,DC,Washington,District of Columbia,2431,2006-09,383400
66134,20010,Washington,DC,Washington,District of Columbia,2431,2006-10,389600
66134,20010,Washington,DC,Washington,District of Columbia,2431,2006-11,342350
66134,20010,Washington,DC,Washington,District of Columbia,2431,2006-12,333225
66134,20010,Washington,DC,Washington,District of Columbia,2431,2007-01,324300
66134,20010,Washington,DC,Washington,District of Columbia,2431,2007-02,335787.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2007-03,374737.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2007-04,407050
66134,20010,Washington,DC,Washington,District of Columbia,2431,2007-05,399675
66134,20010,Washington,DC,Washington,District of Columbia,2431,2007-06,393875
66134,20010,Washington,DC,Washington,District of Columbia,2431,2007-07,411500
66134,20010,Washington,DC,Washington,District of Columbia,2431,2007-08,432125
66134,20010,Washington,DC,Washington,District of Columbia,2431,2007-09,429675
66134,20010,Washington,DC,Washington,District of Columbia,2431,2007-10,444275
66134,20010,Washington,DC,Washington,District of Columbia,2431,2007-11,443125
66134,20010,Washington,DC,Washington,District of Columbia,2431,2007-12,402250
66134,20010,Washington,DC,Washington,District of Columbia,2431,2008-01,410800
66134,20010,Washington,DC,Washington,District of Columbia,2431,2008-02,
66134,20010,Washington,DC,Washington,District of Columbia,2431,2008-03,373500
66134,20010,Washington,DC,Washington,District of Columbia,2431,2008-04,372235.3
66134,20010,Washington,DC,Washington,District of Columbia,2431,2008-05,398109.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2008-06,465556.7
66134,20010,Washington,DC,Washington,District of Columbia,2431,2008-07,418015.4
66134,20010,Washington,DC,Washington,District of Columbia,2431,2008-08,388937.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2008-09,390200
66134,20010,Washington,DC,Washington,District of Columbia,2431,2008-10,417815
66134,20010,Washington,DC,Washington,District of Columbia,2431,2008-11,395035
66134,20010,Washington,DC,Washington,District of Columbia,2431,2008-12,340900
66134,20010,Washington,DC,Washington,District of Columbia,2431,2009-01,
66134,20010,Washington,DC,Washington,District of Columbia,2431,2009-02,
66134,20010,Washington,DC,Washington,District of Columbia,2431,2009-03,390000
66134,20010,Washington,DC,Washington,District of Columbia,2431,2009-04,451764.7
66134,20010,Washington,DC,Washington,District of Columbia,2431,2009-05,445500
66134,20010,Washington,DC,Washington,District of Columbia,2431,2009-06,444189
66134,20010,Washington,DC,Washington,District of Columbia,2431,2009-07,417500
66134,20010,Washington,DC,Washington,District of Columbia,2431,2009-08,364375
66134,20010,Washington,DC,Washington,District of Columbia,2431,2009-09,313625
66134,20010,Washington,DC,Washington,District of Columbia,2431,2009-10,312000
66134,20010,Washington,DC,Washington,District of Columbia,2431,2009-11,326750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2009-12,358900
66134,20010,Washington,DC,Washington,District of Columbia,2431,2010-01,407400
66134,20010,Washington,DC,Washington,District of Columbia,2431,2010-02,380075
66134,20010,Washington,DC,Washington,District of Columbia,2431,2010-03,376062.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2010-04,417312.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2010-05,453000
66134,20010,Washington,DC,Washington,District of Columbia,2431,2010-06,445000
66134,20010,Washington,DC,Washington,District of Columbia,2431,2010-07,424550
66134,20010,Washington,DC,Washington,District of Columbia,2431,2010-08,377935
66134,20010,Washington,DC,Washington,District of Columbia,2431,2010-09,338280
66134,20010,Washington,DC,Washington,District of Columbia,2431,2010-10,374735
66134,20010,Washington,DC,Washington,District of Columbia,2431,2010-11,425500
66134,20010,Washington,DC,Washington,District of Columbia,2431,2010-12,509400
66134,20010,Washington,DC,Washington,District of Columbia,2431,2011-01,432600
66134,20010,Washington,DC,Washington,District of Columbia,2431,2011-02,
66134,20010,Washington,DC,Washington,District of Columbia,2431,2011-03,368115.4
66134,20010,Washington,DC,Washington,District of Columbia,2431,2011-04,374058.8
66134,20010,Washington,DC,Washington,District of Columbia,2431,2011-05,428965
66134,20010,Washington,DC,Washington,District of Columbia,2431,2011-06,444135
66134,20010,Washington,DC,Washington,District of Columbia,2431,2011-07,441550
66134,20010,Washington,DC,Washington,District of Columbia,2431,2011-08,429300
66134,20010,Washington,DC,Washington,District of Columbia,2431,2011-09,405750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2011-10,461000
66134,20010,Washington,DC,Washington,District of Columbia,2431,2011-11,441500
66134,20010,Washington,DC,Washington,District of Columbia,2431,2011-12,418700
66134,20010,Washington,DC,Washington,District of Columbia,2431,2012-01,
66134,20010,Washington,DC,Washington,District of Columbia,2431,2012-02,
66134,20010,Washington,DC,Washington,District of Columbia,2431,2012-03,370000
66134,20010,Washington,DC,Washington,District of Columbia,2431,2012-04,358176.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2012-05,427965
66134,20010,Washington,DC,Washington,District of Columbia,2431,2012-06,461985
66134,20010,Washington,DC,Washington,District of Columbia,2431,2012-07,506650
66134,20010,Washington,DC,Washington,District of Columbia,2431,2012-08,485100
66134,20010,Washington,DC,Washington,District of Columbia,2431,2012-09,470500
66134,20010,Washington,DC,Washington,District of Columbia,2431,2012-10,452950
66134,20010,Washington,DC,Washington,District of Columbia,2431,2012-11,439900
66134,20010,Washington,DC,Washington,District of Columbia,2431,2012-12,433500
66134,20010,Washington,DC,Washington,District of Columbia,2431,2013-01,370865
66134,20010,Washington,DC,Washington,District of Columbia,2431,2013-02,415935
66134,20010,Washington,DC,Washington,District of Columbia,2431,2013-03,445750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2013-04,450900
66134,20010,Washington,DC,Washington,District of Columbia,2431,2013-05,488600
66134,20010,Washington,DC,Washington,District of Columbia,2431,2013-06,515750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2013-07,538500
66134,20010,Washington,DC,Washington,District of Columbia,2431,2013-08,535900
66134,20010,Washington,DC,Washington,District of Columbia,2431,2013-09,
66134,20010,Washington,DC,Washington,District of Columbia,2431,2013-10,455961.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2013-11,454485.3
66134,20010,Washington,DC,Washington,District of Columbia,2431,2013-12,466662.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2014-01,471515
66134,20010,Washington,DC,Washington,District of Columbia,2431,2014-02,448700
66134,20010,Washington,DC,Washington,District of Columbia,2431,2014-03,397800
66134,20010,Washington,DC,Washington,District of Columbia,2431,2014-04,431550
66134,20010,Washington,DC,Washington,District of Columbia,2431,2014-05,457310
66134,20010,Washington,DC,Washington,District of Columbia,2431,2014-06,476300
66134,20010,Washington,DC,Washington,District of Columbia,2431,2014-07,507037.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2014-08,466837.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2014-09,434750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2014-10,521750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2014-11,544700
66134,20010,Washington,DC,Washington,District of Columbia,2431,2014-12,530565
66134,20010,Washington,DC,Washington,District of Columbia,2431,2015-01,560810
66134,20010,Washington,DC,Washington,District of Columbia,2431,2015-02,614325
66134,20010,Washington,DC,Washington,District of Columbia,2431,2015-03,599500
66134,20010,Washington,DC,Washington,District of Columbia,2431,2015-04,571735
66134,20010,Washington,DC,Washington,District of Columbia,2431,2015-05,547169.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2015-06,586315.5
66134,20010,Washington,DC,Washington,District of Columbia,2431,2015-07,608550
66134,20010,Washington,DC,Washington,District of Columbia,2431,2015-08,642250
66134,20010,Washington,DC,Washington,District of Columbia,2431,2015-09,
66134,20010,Washington,DC,Washington,District of Columbia,2431,2015-10,545000
66134,20010,Washington,DC,Washington,District of Columbia,2431,2015-11,554750
66134,20010,Washington,DC,Washington,District of Columbia,2431,2015-12,600250
66134,20010,Washington,DC,Washington,District of Columbia,2431,2016-01,
66134,20010,Washington,DC,Washington,District of Columbia,2431,2016-02,509615.4
66134,20010,Washington,DC,Washington,District of Columbia,2431,2016-03,540294.1
66134,20010,Washington,DC,Washington,District of Columbia,2431,2016-04,541350
66134,20010,Washington,DC,Washington,District of Columbia,2431,2016-05,569650
66134,20010,Washington,DC,Washington,District of Columbia,2431,2016-06,611875
66131,20007,Washington,DC,Washington,District of Columbia,2443,1996-04,
66131,20007,Washington,DC,Washington,District of Columbia,2443,1996-05,
66131,20007,Washington,DC,Washington,District of Columbia,2443,1996-06,
66131,20007,Washington,DC,Washington,District of Columbia,2443,1996-07,
66131,20007,Washington,DC,Washington,District of Columbia,2443,1996-08,
66131,20007,Washington,DC,Washington,District of Columbia,2443,1996-09,
66131,20007,Washington,DC,Washington,District of Columbia,2443,1996-10,
66131,20007,Washington,DC,Washington,District of Columbia,2443,1996-11,
66131,20007,Washington,DC,Washington,District of Columbia,2443,1996-12,
66131,20007,Washington,DC,Washington,District of Columbia,2443,1997-01,
66131,20007,Washington,DC,Washington,District of Columbia,2443,1997-02,
