RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZhvAvgYoY
66136,20012,Washington,DC,Washington,District of Columbia,6542,2012-07,0.046069
66136,20012,Washington,DC,Washington,District of Columbia,6542,2012-08,0.046773
66136,20012,Washington,DC,Washington,District of Columbia,6542,2012-09,0.052363
66136,20012,Washington,DC,Washington,District of Columbia,6542,2012-10,0.051787
66136,20012,Washington,DC,Washington,District of Columbia,6542,2012-11,0.051417
66136,20012,Washington,DC,Washington,District of Columbia,6542,2012-12,0.048348
66136,20012,Washington,DC,Washington,District of Columbia,6542,2013-01,0.047715
66136,20012,Washington,DC,Washington,District of Columbia,6542,2013-02,0.045627
66136,20012,Washington,DC,Washington,District of Columbia,6542,2013-03,0.046373
66136,20012,Washington,DC,Washington,District of Columbia,6542,2013-04,0.048155
66136,20012,Washington,DC,Washington,District of Columbia,6542,2013-05,0.053118
66136,20012,Washington,DC,Washington,District of Columbia,6542,2013-06,0.06088
66136,20012,Washington,DC,Washington,District of Columbia,6542,2013-07,0.067724
66136,20012,Washington,DC,Washington,District of Columbia,6542,2013-08,0.075902
66136,20012,Washington,DC,Washington,District of Columbia,6542,2013-09,0.085963
66136,20012,Washington,DC,Washington,District of Columbia,6542,2013-10,0.101371
66136,20012,Washington,DC,Washington,District of Columbia,6542,2013-11,0.116288
66136,20012,Washington,DC,Washington,District of Columbia,6542,2013-12,0.128939
66136,20012,Washington,DC,Washington,District of Columbia,6542,2014-01,0.134711
66136,20012,Washington,DC,Washington,District of Columbia,6542,2014-02,0.139672
66136,20012,Washington,DC,Washington,District of Columbia,6542,2014-03,0.142614
66136,20012,Washington,DC,Washington,District of Columbia,6542,2014-04,0.145359
66136,20012,Washington,DC,Washington,District of Columbia,6542,2014-05,0.143284
66136,20012,Washington,DC,Washington,District of Columbia,6542,2014-06,0.136986
66136,20012,Washington,DC,Washington,District of Columbia,6542,2014-07,0.130522
66136,20012,Washington,DC,Washington,District of Columbia,6542,2014-08,0.122416
66136,20012,Washington,DC,Washington,District of Columbia,6542,2014-09,0.111963
66136,20012,Washington,DC,Washington,District of Columbia,6542,2014-10,0.095547
66136,20012,Washington,DC,Washington,District of Columbia,6542,2014-11,0.079683
66136,20012,Washington,DC,Washington,District of Columbia,6542,2014-12,0.066553
66136,20012,Washington,DC,Washington,District of Columbia,6542,2015-01,0.058853
66136,20012,Washington,DC,Washington,District of Columbia,6542,2015-02,0.052834
66136,20012,Washington,DC,Washington,District of Columbia,6542,2015-03,0.047572
66136,20012,Washington,DC,Washington,District of Columbia,6542,2015-04,0.043071
66136,20012,Washington,DC,Washington,District of Columbia,6542,2015-05,0.041993
66136,20012,Washington,DC,Washington,District of Columbia,6542,2015-06,0.045425
66136,20012,Washington,DC,Washington,District of Columbia,6542,2015-07,0.047673
66136,20012,Washington,DC,Washington,District of Columbia,6542,2015-08,0.047665
66136,20012,Washington,DC,Washington,District of Columbia,6542,2015-09,0.044412
66136,20012,Washington,DC,Washington,District of Columbia,6542,2015-10,0.043367
66136,20012,Washington,DC,Washington,District of Columbia,6542,2015-11,0.042013
66136,20012,Washington,DC,Washington,District of Columbia,6542,2015-12,0.042132
66136,20012,Washington,DC,Washington,District of Columbia,6542,2016-01,0.040771
66136,20012,Washington,DC,Washington,District of Columbia,6542,2016-02,0.039066
66136,20012,Washington,DC,Washington,District of Columbia,6542,2016-03,0.037025
66136,20012,Washington,DC,Washington,District of Columbia,6542,2016-04,0.034358
66136,20012,Washington,DC,Washington,District of Columbia,6542,2016-05,0.033088
66136,20012,Washington,DC,Washington,District of Columbia,6542,2016-06,0.032705
66136,20012,Washington,DC,Washington,District of Columbia,6542,2016-07,0.038384
66136,20012,Washington,DC,Washington,District of Columbia,6542,2016-08,0.047502
66154,20036,Washington,DC,Washington,District of Columbia,8410,1997-04,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1997-05,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1997-06,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1997-07,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1997-08,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1997-09,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1997-10,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1997-11,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1997-12,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1998-01,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1998-02,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1998-03,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1998-04,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1998-05,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1998-06,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1998-07,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1998-08,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1998-09,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1998-10,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1998-11,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1998-12,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1999-01,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1999-02,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1999-03,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1999-04,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1999-05,
66154,20036,Washington,DC,Washington,District of Columbia,8410,1999-06,-0.01495
66154,20036,Washington,DC,Washington,District of Columbia,8410,1999-07,-0.01748
66154,20036,Washington,DC,Washington,District of Columbia,8410,1999-08,-0.01119
66154,20036,Washington,DC,Washington,District of Columbia,8410,1999-09,-0.00087
66154,20036,Washington,DC,Washington,District of Columbia,8410,1999-10,0.006082
66154,20036,Washington,DC,Washington,District of Columbia,8410,1999-11,0.018357
66154,20036,Washington,DC,Washington,District of Columbia,8410,1999-12,0.032428
66154,20036,Washington,DC,Washington,District of Columbia,8410,2000-01,0.050088
66154,20036,Washington,DC,Washington,District of Columbia,8410,2000-02,0.068541
66154,20036,Washington,DC,Washington,District of Columbia,8410,2000-03,0.09629
66154,20036,Washington,DC,Washington,District of Columbia,8410,2000-04,0.129433
66154,20036,Washington,DC,Washington,District of Columbia,8410,2000-05,0.166815
66154,20036,Washington,DC,Washington,District of Columbia,8410,2000-06,0.191071
66154,20036,Washington,DC,Washington,District of Columbia,8410,2000-07,0.208185
66154,20036,Washington,DC,Washington,District of Columbia,8410,2000-08,0.21671
66154,20036,Washington,DC,Washington,District of Columbia,8410,2000-09,0.233766
66154,20036,Washington,DC,Washington,District of Columbia,8410,2000-10,0.246978
66154,20036,Washington,DC,Washington,District of Columbia,8410,2000-11,0.248069
66154,20036,Washington,DC,Washington,District of Columbia,8410,2000-12,0.247029
66154,20036,Washington,DC,Washington,District of Columbia,8410,2001-01,0.246025
66154,20036,Washington,DC,Washington,District of Columbia,8410,2001-02,0.245888
66154,20036,Washington,DC,Washington,District of Columbia,8410,2001-03,0.236906
66154,20036,Washington,DC,Washington,District of Columbia,8410,2001-04,0.22449
66154,20036,Washington,DC,Washington,District of Columbia,8410,2001-05,0.219419
66154,20036,Washington,DC,Washington,District of Columbia,8410,2001-06,0.227886
66154,20036,Washington,DC,Washington,District of Columbia,8410,2001-07,0.242268
66154,20036,Washington,DC,Washington,District of Columbia,8410,2001-08,0.252504
66154,20036,Washington,DC,Washington,District of Columbia,8410,2001-09,0.268772
66154,20036,Washington,DC,Washington,District of Columbia,8410,2001-10,0.290859
66154,20036,Washington,DC,Washington,District of Columbia,8410,2001-11,0.317056
66154,20036,Washington,DC,Washington,District of Columbia,8410,2001-12,0.331518
66154,20036,Washington,DC,Washington,District of Columbia,8410,2002-01,0.340497
66154,20036,Washington,DC,Washington,District of Columbia,8410,2002-02,0.339934
66154,20036,Washington,DC,Washington,District of Columbia,8410,2002-03,0.347231
66154,20036,Washington,DC,Washington,District of Columbia,8410,2002-04,0.350641
66154,20036,Washington,DC,Washington,District of Columbia,8410,2002-05,0.348589
66154,20036,Washington,DC,Washington,District of Columbia,8410,2002-06,0.343712
66154,20036,Washington,DC,Washington,District of Columbia,8410,2002-07,0.328394
66154,20036,Washington,DC,Washington,District of Columbia,8410,2002-08,0.306111
66154,20036,Washington,DC,Washington,District of Columbia,8410,2002-09,0.283739
66154,20036,Washington,DC,Washington,District of Columbia,8410,2002-10,0.264485
66154,20036,Washington,DC,Washington,District of Columbia,8410,2002-11,0.251697
66154,20036,Washington,DC,Washington,District of Columbia,8410,2002-12,0.244888
66154,20036,Washington,DC,Washington,District of Columbia,8410,2003-01,0.241984
66154,20036,Washington,DC,Washington,District of Columbia,8410,2003-02,0.241379
66154,20036,Washington,DC,Washington,District of Columbia,8410,2003-03,0.235977
66154,20036,Washington,DC,Washington,District of Columbia,8410,2003-04,0.226863
66154,20036,Washington,DC,Washington,District of Columbia,8410,2003-05,0.212924
66154,20036,Washington,DC,Washington,District of Columbia,8410,2003-06,0.195366
66154,20036,Washington,DC,Washington,District of Columbia,8410,2003-07,0.18697
66154,20036,Washington,DC,Washington,District of Columbia,8410,2003-08,0.178837
66154,20036,Washington,DC,Washington,District of Columbia,8410,2003-09,0.177079
66154,20036,Washington,DC,Washington,District of Columbia,8410,2003-10,0.175647
66154,20036,Washington,DC,Washington,District of Columbia,8410,2003-11,0.174385
66154,20036,Washington,DC,Washington,District of Columbia,8410,2003-12,0.172485
66154,20036,Washington,DC,Washington,District of Columbia,8410,2004-01,0.167406
66154,20036,Washington,DC,Washington,District of Columbia,8410,2004-02,0.165476
66154,20036,Washington,DC,Washington,District of Columbia,8410,2004-03,0.171362
66154,20036,Washington,DC,Washington,District of Columbia,8410,2004-04,0.181431
66154,20036,Washington,DC,Washington,District of Columbia,8410,2004-05,0.193177
66154,20036,Washington,DC,Washington,District of Columbia,8410,2004-06,0.203725
66154,20036,Washington,DC,Washington,District of Columbia,8410,2004-07,0.21203
66154,20036,Washington,DC,Washington,District of Columbia,8410,2004-08,0.215875
66154,20036,Washington,DC,Washington,District of Columbia,8410,2004-09,0.221816
66154,20036,Washington,DC,Washington,District of Columbia,8410,2004-10,0.228077
66154,20036,Washington,DC,Washington,District of Columbia,8410,2004-11,0.230551
66154,20036,Washington,DC,Washington,District of Columbia,8410,2004-12,0.231524
66154,20036,Washington,DC,Washington,District of Columbia,8410,2005-01,0.230131
66154,20036,Washington,DC,Washington,District of Columbia,8410,2005-02,0.226422
66154,20036,Washington,DC,Washington,District of Columbia,8410,2005-03,0.215097
66154,20036,Washington,DC,Washington,District of Columbia,8410,2005-04,0.201048
66154,20036,Washington,DC,Washington,District of Columbia,8410,2005-05,0.189849
66154,20036,Washington,DC,Washington,District of Columbia,8410,2005-06,0.18156
66154,20036,Washington,DC,Washington,District of Columbia,8410,2005-07,0.173697
66154,20036,Washington,DC,Washington,District of Columbia,8410,2005-08,0.164735
66154,20036,Washington,DC,Washington,District of Columbia,8410,2005-09,0.149191
66154,20036,Washington,DC,Washington,District of Columbia,8410,2005-10,0.129004
66154,20036,Washington,DC,Washington,District of Columbia,8410,2005-11,0.111721
66154,20036,Washington,DC,Washington,District of Columbia,8410,2005-12,0.100683
66154,20036,Washington,DC,Washington,District of Columbia,8410,2006-01,0.092135
66154,20036,Washington,DC,Washington,District of Columbia,8410,2006-02,0.082177
66154,20036,Washington,DC,Washington,District of Columbia,8410,2006-03,0.069544
66154,20036,Washington,DC,Washington,District of Columbia,8410,2006-04,0.057252
66154,20036,Washington,DC,Washington,District of Columbia,8410,2006-05,0.043197
66154,20036,Washington,DC,Washington,District of Columbia,8410,2006-06,0.028862
66154,20036,Washington,DC,Washington,District of Columbia,8410,2006-07,0.013478
66154,20036,Washington,DC,Washington,District of Columbia,8410,2006-08,-0.00026
66154,20036,Washington,DC,Washington,District of Columbia,8410,2006-09,-0.01069
66154,20036,Washington,DC,Washington,District of Columbia,8410,2006-10,-0.01718
66154,20036,Washington,DC,Washington,District of Columbia,8410,2006-11,-0.02311
66154,20036,Washington,DC,Washington,District of Columbia,8410,2006-12,-0.03152
66154,20036,Washington,DC,Washington,District of Columbia,8410,2007-01,-0.03884
66154,20036,Washington,DC,Washington,District of Columbia,8410,2007-02,-0.04259
66154,20036,Washington,DC,Washington,District of Columbia,8410,2007-03,-0.03984
66154,20036,Washington,DC,Washington,District of Columbia,8410,2007-04,-0.03533
66154,20036,Washington,DC,Washington,District of Columbia,8410,2007-05,-0.03106
66154,20036,Washington,DC,Washington,District of Columbia,8410,2007-06,-0.02753
66154,20036,Washington,DC,Washington,District of Columbia,8410,2007-07,-0.02399
66154,20036,Washington,DC,Washington,District of Columbia,8410,2007-08,-0.01729
66154,20036,Washington,DC,Washington,District of Columbia,8410,2007-09,-0.0087
66154,20036,Washington,DC,Washington,District of Columbia,8410,2007-10,0.001324
66154,20036,Washington,DC,Washington,District of Columbia,8410,2007-11,0.008506
66154,20036,Washington,DC,Washington,District of Columbia,8410,2007-12,0.013074
66154,20036,Washington,DC,Washington,District of Columbia,8410,2008-01,0.013915
66154,20036,Washington,DC,Washington,District of Columbia,8410,2008-02,0.013398
66154,20036,Washington,DC,Washington,District of Columbia,8410,2008-03,0.009368
66154,20036,Washington,DC,Washington,District of Columbia,8410,2008-04,0.005346
66154,20036,Washington,DC,Washington,District of Columbia,8410,2008-05,0.001068
66154,20036,Washington,DC,Washington,District of Columbia,8410,2008-06,-0.0024
66154,20036,Washington,DC,Washington,District of Columbia,8410,2008-07,-0.00588
66154,20036,Washington,DC,Washington,District of Columbia,8410,2008-08,-0.012
66154,20036,Washington,DC,Washington,District of Columbia,8410,2008-09,-0.01861
66154,20036,Washington,DC,Washington,District of Columbia,8410,2008-10,-0.02777
66154,20036,Washington,DC,Washington,District of Columbia,8410,2008-11,-0.03506
66154,20036,Washington,DC,Washington,District of Columbia,8410,2008-12,-0.04003
